id,raw_text,aspectTerms
1555,"They are extremely rude, not even apologizing for the horrible service we got and handing us a bill well over $500 for some drinks adn their pita bread!","[{'term': 'service', 'polarity': 'negative'}, {'term': 'drinks', 'polarity': 'negative'}, {'term': 'pita bread', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1556,Stay away,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1557,Great Shabu Shabu,"[{'term': 'Shabu Shabu', 'polarity': 'positive'}]"
1558,I love it.,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1559,I tried a couple other dishes but wasn't too impressed.,"[{'term': 'dishes', 'polarity': 'neutral'}]"
1560,"But for the Shabu Shabu, you won't find much better in NY.","[{'term': 'Shabu Shabu', 'polarity': 'positive'}]"
1562,Dokebi gives Williamsburg the right one-two punch of classic Korean food and fusion twists like pork belly tacos.,"[{'term': 'Korean food', 'polarity': 'positive'}, {'term': 'fusion twists', 'polarity': 'positive'}, {'term': 'pork belly tacos', 'polarity': 'positive'}]"
1563,"The hot dogs are good, yes, but the reason to get over here is the fantastic pork croquette sandwich, perfect on its supermarket squishy bun.","[{'term': 'hot dogs', 'polarity': 'positive'}, {'term': 'pork croquette sandwich', 'polarity': 'positive'}, {'term': 'bun', 'polarity': 'positive'}]"
1564,Restaurant with a view,"[{'term': 'view', 'polarity': 'neutral'}]"
1565,The food tasted very good.,"[{'term': 'food', 'polarity': 'positive'}]"
1566,The family seafood entree was very good.,"[{'term': 'family seafood entree', 'polarity': 'positive'}]"
1567,The main entree was also very good.,"[{'term': 'main entree', 'polarity': 'positive'}]"
1568,"Price is high but the food is good, so I would come back again.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1569,This place doesn't make any sense,"[{'term': 'place', 'polarity': 'negative'}]"
1570,Just want to warn you all - don't waste your time and money.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1571,"This place has totally weird decor, stairs going up with mirrored walls - I am surprised how no one yet broke their head or fall off the stairs - mirrored walls make you dizzy and delusional...","[{'term': 'decor', 'polarity': 'negative'}, {'term': 'mirrored walls', 'polarity': 'negative'}]"
1572,This place is not inviting and the food is totally weird.,"[{'term': 'place', 'polarity': 'negative'}, {'term': 'food', 'polarity': 'negative'}]"
1573,The concept of japanese tapas is newly created and clearly doesn't work.,"[{'term': 'japanese tapas', 'polarity': 'negative'}]"
1574,"The food they serve is not comforting, not appetizing and uncooked.","[{'term': 'food', 'polarity': 'negative'}]"
1575,Good Food,"[{'term': 'Food', 'polarity': 'positive'}]"
1576,"The food was great and tasty, but the sitting space was too small, I don't like being cramp in a corner.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'sitting space', 'polarity': 'negative'}]"
1577,Over all it was a very nice romantic place .,"[{'term': 'place', 'polarity': 'positive'}, {'term': 'place', 'polarity': 'positive'}]"
1578,Loved it,"[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1579,A coworker and I tried Pacifico after work a few Fridays and loved it.,"[{'term': 'Pacifico', 'polarity': 'positive'}]"
1580,The atmosphere was great.,"[{'term': 'atmosphere', 'polarity': 'positive'}]"
1581,"The food we ordered was excellent, although I wouldn't say the margaritas were anything to write home about.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'margaritas', 'polarity': 'neutral'}]"
1582,"Our waitress wasn't mean, but not especially warm or attentive either.","[{'term': 'waitress', 'polarity': 'neutral'}]"
1583,"I must say I am surprised by the bad reviews of the restaurant earlier in the year, though.","[{'term': 'restaurant', 'polarity': 'positive'}]"
1584,"Regardless, we'll be back and can't wait to visit in the summer to take advantage of the patio.","[{'term': 'patio', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1585,Dumbfoundingly Poor,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1586,"This was, from start to finish, a mind-bogglingly uncomfortable experience.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1588,The servers at Flatbush Farm appear to have perfected that ghastly technique of making you feel guilty and ashamed for deigning to attract their attention.,"[{'term': 'servers', 'polarity': 'negative'}]"
1589,Polite acknowledgement is out;,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1591,"And how many times can you pick up the same perfectly aligned set of napkins, inspect them vapidly and plonk them down in exactly the same place instead of venturing a glance at people who are there to help you make the rent?","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1592,"A different server enhanced the fun, dumping our entrees in front of us halfway through our appetizer (which was delicious).","[{'term': 'server', 'polarity': 'negative'}, {'term': 'appetizer', 'polarity': 'positive'}]"
1593,"Overall the food quality was pretty good, though I hear the salmon is much better when it hasn't sat cooling in front of the guest.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1594,"The place has a nice fit-out, some attractive furnishings and, from what I could tell, a reasonable wine list (I was given the food menu when I asked for the carte des vins)","[{'term': 'fit-out', 'polarity': 'positive'}, {'term': 'furnishings', 'polarity': 'positive'}, {'term': 'wine list', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1595,"At $120 for two people, however, this in no way represents value, unless you're looking to pay by the hour for passive-aggressive torture.","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1596,"On that scale, it's a world-beater.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1597,How is this palce still open?,"[{'term': 'palce', 'polarity': 'negative'}]"
1598,I honestly don't even know where to begin.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1599,"We arrived and were seated immediately, which made us both happy.","[{'term': 'noaspectterm', 'polarity': 'positive'}]"
1601,I took one look at the chicken and I was appalled.,"[{'term': 'chicken', 'polarity': 'negative'}]"
1602,"It was served with skin, over a bed of extremely undercooked spinach and mashed potatoes.","[{'term': 'noaspectterm', 'polarity': 'negative'}, {'term': 'spinach', 'polarity': 'negative'}]"
1603,"I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted salmon as fishy, as dry, and as bland as the one in Flatbush Farms.","[{'term': 'salmon', 'polarity': 'negative'}, {'term': 'salmon', 'polarity': 'negative'}]"
1604,"At this point, the waitress comes over and asks us if everything was okay, I was literally so shocked that I was speechless and didn't say anything, and guess what, the waitress WALKED away.","[{'term': 'waitress', 'polarity': 'negative'}]"
1605,"So, I switch with my boyfriend again to see if maybe I could stomach the meat and spinach again, but the spinach was so undercooked that I just could not bite through it.","[{'term': 'spinach', 'polarity': 'negative'}]"
1606,I couldn't even enjoy the mashed potatoes because it was hidden completely under the chicken and spinach.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1608,"Guess what, I waited for TWENTY minutes before she came over and when she finally did, she says, ""oh well, I wish you would have said something earlier"" No apology, nothing.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1610,"No desert menu, no apology, nothing!!!!!!","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1611,"This is where it really really gets bad: the manager said, there is absolutely nothing we can do, it's a matter of taste that she didn't like it, and I cannot comp it.","[{'term': 'manager', 'polarity': 'negative'}]"
1612,"Again, no apology, no is there anything else I can get you, no can I get you a drink to make up for it, nothing!!!!","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1613,The level of rudeness was preposterous.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1614,"The manager came to the table and said we can do what we want, so we paid for what we did enjoy, the drinks and appetizers, and walked out.","[{'term': 'manager', 'polarity': 'negative'}, {'term': 'drinks', 'polarity': 'positive'}, {'term': 'appetizers', 'polarity': 'positive'}]"
1615,I HAVE NEVER EVER HAD SUCH AN UNPLEASANT EXPERIENCE.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1617,cirspy crust margherita pizza,"[{'term': 'margherita pizza', 'polarity': 'positive'}]"
1618,it was really good pizza.,"[{'term': 'pizza', 'polarity': 'positive'}]"
1621,Single Worst Restaurant in Manhattan,"[{'term': 'Restaurant', 'polarity': 'negative'}]"
1623,If I could give 0 stars I would do so for this place.,"[{'term': 'place', 'polarity': 'negative'}]"
1624,The reason there are 4 different results on citysearch for the same place is because they keep trying to start a new thread so they can stock it with positive reviews.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1625,Well...they can run but they can't hide.,"[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1626,This place...god where do i begin.,"[{'term': 'place', 'polarity': 'negative'}]"
1627,It is quite a spectacular scene i'll give them that.,"[{'term': 'scene', 'polarity': 'positive'}]"
1628,The decor however seems to be the distraction so you won't notice that you just payed 300 bucks for some cold eggplant that took 2 FRICKIN HOURS TO COME!!!!,"[{'term': 'decor', 'polarity': 'neutral'}, {'term': 'eggplant', 'polarity': 'negative'}, {'term': 'eggplant', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1629,"How this place survives the competitive west village market in this economy, or any other for that matter, is beyond me.","[{'term': 'place', 'polarity': 'negative'}]"
1630,Great Hot Dogs!,"[{'term': 'Hot Dogs', 'polarity': 'positive'}]"
1632,"The hot dogs are top notch, and they're Slamwich is amazing!","[{'term': 'hot dogs', 'polarity': 'positive'}, {'term': 'Slamwich', 'polarity': 'positive'}]"
1633,"Going to Bark is always worth the train ride, and will make your tongue and belly very happy!","[{'term': 'Bark', 'polarity': 'positive'}, {'term': 'noaspectterm', 'polarity': 'positive'}]"
1634,Only complaint is the pricing--I believe it would be more reasonable to pay a dollar less on each item listed on the menu.,"[{'term': 'menu', 'polarity': 'negative'}]"
1635,"But nonetheless--great spot, great food.","[{'term': 'spot', 'polarity': 'positive'}, {'term': 'food', 'polarity': 'positive'}]"
1636,Fabulous food - if the front of house staff don't put you off – ,"[{'term': 'food', 'polarity': 'positive'}, {'term': 'front of house staff', 'polarity': 'negative'}]"
1638,"Each time we've been, the front of house staff (not the waiters - they're fantastic - but the people who greet and seat you) has been so hideous to us that were it not for the exceptional fish dishes I would never return. ","[{'term': 'waiters', 'polarity': 'positive'}, {'term': 'front of house staff', 'polarity': 'negative'}, {'term': 'fish dishes', 'polarity': 'positive'}]"
1639,"As BFC doesn't take reservations you almost always have to wait by the bar - and be abused by the front of house staff until you are seated, which can be over an hour later!","[{'term': 'BFC', 'polarity': 'negative'}, {'term': 'front of house staff', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1640,The frizzy retro girl (with winged/ Dame Edna glasses) will yell at you if you try to order a drink. ,"[{'term': 'girl', 'polarity': 'negative'}]"
1641,"I was almost amused by the fact that she was turning away customers at 9pm on a Friday night because she ""had a BBQ to go to"" that night - WTF??","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1642,I'd be horrified if my staff were turning away customers so early and so rudely!,"[{'term': 'staff', 'polarity': 'negative'}]"
1643,"There's another girl who I can't describe, she is about 5'6"" with brown hair, who eavesdrops on your conversation and chimes in - except she only hears the last part of what you said, so her uninvited opinions are often out of context and nothing to do with what you're *really* talking about. ","[{'term': 'girl', 'polarity': 'negative'}]"
1645,"Again, I'd be super upset if that were my employee.","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1646,"Considering you will spend at least $60 a head, I expect better service. ","[{'term': 'service', 'polarity': 'negative'}, {'term': 'noaspectterm', 'polarity': 'negative'}]"
1647,"So, if you're walking by and thinking about dining, you might want to see who's going to be seating you first...","[{'term': 'noaspectterm', 'polarity': 'negative'}]"
1648,"Maitre-D-""Eat and get out""","[{'term': 'Maitre-D', 'polarity': 'negative'}]"
1649,"The food and service were fine, however the maitre-D was incredibly unwelcoming and arrogant.","[{'term': 'food', 'polarity': 'positive'}, {'term': 'service', 'polarity': 'positive'}, {'term': 'maitre-D', 'polarity': 'negative'}]"
