,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
2518,690,ein wirklich tolles Restaurant .,Restaurant,general-impression,negative,general-impression negative,no,0,0
2519,690,ein wirklich tolles Restaurant .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
2520,696,"Die Desserts waren mir nicht möglich zu essen , sahen dafür umso besser aus - bei diesen hätte ich sehr gerne zugeschlagen !",Desserts,food,positive,food positive,yes,4,11
2521,696,"Die Desserts waren mir nicht möglich zu essen , sahen dafür umso besser aus - bei diesen hätte ich sehr gerne zugeschlagen !",Desserts,food,negative,food negative,no,0,0
2522,696,"Die Desserts waren mir nicht möglich zu essen , sahen dafür umso besser aus - bei diesen hätte ich sehr gerne zugeschlagen !",Desserts,food,neutral,food neutral,no,0,0
2523,713,Qualitativ hatten wir erheblich besseres erwartet als zähes Wildfleisch mit bestenfalls durchschnittlichen Geschmack .,Wildfleisch,food,positive,food positive,no,0,0
2524,713,Qualitativ hatten wir erheblich besseres erwartet als zähes Wildfleisch mit bestenfalls durchschnittlichen Geschmack .,Wildfleisch,food,negative,food negative,yes,60,70
2525,713,Qualitativ hatten wir erheblich besseres erwartet als zähes Wildfleisch mit bestenfalls durchschnittlichen Geschmack .,Wildfleisch,food,neutral,food neutral,no,0,0
2526,720,Sehr schlechte Bedienung Total überhöhte Preise .,Bedienung,service,positive,service positive,no,0,0
2527,720,Sehr schlechte Bedienung Total überhöhte Preise .,Bedienung,service,negative,service negative,yes,15,23
2528,720,Sehr schlechte Bedienung Total überhöhte Preise .,Bedienung,service,neutral,service neutral,no,0,0
2529,720,Sehr schlechte Bedienung Total überhöhte Preise .,Preise,price,positive,price positive,no,0,0
2530,720,Sehr schlechte Bedienung Total überhöhte Preise .,Preise,price,negative,price negative,yes,41,46
2531,720,Sehr schlechte Bedienung Total überhöhte Preise .,Preise,price,neutral,price neutral,no,0,0
2532,724,"1 cm dicke Blutwurst , breiig wie Mus (statt kross gebraten)1 rundes Stück frittiertes Fleisch (was lt .",Blutwurst,food,positive,food positive,no,0,0
2533,724,"1 cm dicke Blutwurst , breiig wie Mus (statt kross gebraten)1 rundes Stück frittiertes Fleisch (was lt .",Blutwurst,food,negative,food negative,yes,11,19
2534,724,"1 cm dicke Blutwurst , breiig wie Mus (statt kross gebraten)1 rundes Stück frittiertes Fleisch (was lt .",Blutwurst,food,neutral,food neutral,no,0,0
2535,728,Dessert auch wunderbar !,Dessert,food,positive,food positive,yes,0,6
2536,728,Dessert auch wunderbar !,Dessert,food,negative,food negative,no,0,0
2537,728,Dessert auch wunderbar !,Dessert,food,neutral,food neutral,no,0,0
2538,746,"Auch der herbeigerufene Manager hat uns einem sehr aggressiven Ton gefragt , wer uns hier hingesetzt hätte .",Manager,service,positive,service positive,no,0,0
2539,746,"Auch der herbeigerufene Manager hat uns einem sehr aggressiven Ton gefragt , wer uns hier hingesetzt hätte .",Manager,service,negative,service negative,yes,24,30
2540,746,"Auch der herbeigerufene Manager hat uns einem sehr aggressiven Ton gefragt , wer uns hier hingesetzt hätte .",Manager,service,neutral,service neutral,no,0,0
2541,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Martin,service,positive,service positive,yes,18,23
2542,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Martin,service,negative,service negative,no,0,0
2543,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Martin,service,neutral,service neutral,no,0,0
2544,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Führung,service,positive,service positive,yes,6,12
2545,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Führung,service,negative,service negative,no,0,0
2546,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Führung,service,neutral,service neutral,no,0,0
2547,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Essen,food,positive,food positive,yes,36,40
2548,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Essen,food,negative,food negative,no,0,0
2549,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Essen,food,neutral,food neutral,no,0,0
2550,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Atmosphäre,ambience,positive,ambience positive,yes,51,60
2551,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Atmosphäre,ambience,negative,ambience negative,no,0,0
2552,753,"Super Führung mit Martin , leckeres Essen , schöne Atmosphäre .",Atmosphäre,ambience,neutral,ambience neutral,no,0,0
2553,761,Die Käsespätzle waren nur Pampe .,Käsespätzle,food,positive,food positive,no,0,0
2554,761,Die Käsespätzle waren nur Pampe .,Käsespätzle,food,negative,food negative,yes,4,14
2555,761,Die Käsespätzle waren nur Pampe .,Käsespätzle,food,neutral,food neutral,no,0,0
2556,763,LOC war auch lecker .,LOC,food,positive,food positive,yes,0,2
2557,763,LOC war auch lecker .,LOC,food,negative,food negative,no,0,0
2558,763,LOC war auch lecker .,LOC,food,neutral,food neutral,no,0,0
2559,766,Aber der Service ließ zu Wünschen übrig .,Service,service,positive,service positive,no,0,0
2560,766,Aber der Service ließ zu Wünschen übrig .,Service,service,negative,service negative,yes,9,15
2561,766,Aber der Service ließ zu Wünschen übrig .,Service,service,neutral,service neutral,no,0,0
2562,773,"Das Schokotörtchen war auch einwandfrei , das LOC gut aber nicht intensiv genug um als solches eindeutig identifiziert zu werden .",Schokotörtchen,food,positive,food positive,yes,4,17
2563,773,"Das Schokotörtchen war auch einwandfrei , das LOC gut aber nicht intensiv genug um als solches eindeutig identifiziert zu werden .",Schokotörtchen,food,negative,food negative,no,0,0
2564,773,"Das Schokotörtchen war auch einwandfrei , das LOC gut aber nicht intensiv genug um als solches eindeutig identifiziert zu werden .",Schokotörtchen,food,neutral,food neutral,no,0,0
2565,776,Spezielles Flair macht diese Tapas Bar sehr empfehlenswert .,Tapas Bar,general-impression,positive,general-impression positive,yes,29,37
2566,776,Spezielles Flair macht diese Tapas Bar sehr empfehlenswert .,Tapas Bar,general-impression,negative,general-impression negative,no,0,0
2567,776,Spezielles Flair macht diese Tapas Bar sehr empfehlenswert .,Tapas Bar,general-impression,neutral,general-impression neutral,no,0,0
2568,799,"Leider war auf der normalen Webseite nicht vermerkt , dass Sonntags nur Brunch möglich ist .",Webseite,service,positive,service positive,no,0,0
2569,799,"Leider war auf der normalen Webseite nicht vermerkt , dass Sonntags nur Brunch möglich ist .",Webseite,service,negative,service negative,yes,28,35
2570,799,"Leider war auf der normalen Webseite nicht vermerkt , dass Sonntags nur Brunch möglich ist .",Webseite,service,neutral,service neutral,no,0,0
2571,803,Die Erfahrung hat uns sehr gefallen !,Erfahrung,general-impression,positive,general-impression positive,yes,4,12
2572,803,Die Erfahrung hat uns sehr gefallen !,Erfahrung,general-impression,negative,general-impression negative,no,0,0
2573,803,Die Erfahrung hat uns sehr gefallen !,Erfahrung,general-impression,neutral,general-impression neutral,no,0,0
2574,828,Das Steak hatte mindestens 300 g (ich hatte gut zu kämpfen) und die Pfifferlinge waren - wie ich es am Liebsten mag - in Speck gebraten .,Pfifferlinge,food,positive,food positive,yes,68,79
2575,828,Das Steak hatte mindestens 300 g (ich hatte gut zu kämpfen) und die Pfifferlinge waren - wie ich es am Liebsten mag - in Speck gebraten .,Pfifferlinge,food,negative,food negative,no,0,0
2576,828,Das Steak hatte mindestens 300 g (ich hatte gut zu kämpfen) und die Pfifferlinge waren - wie ich es am Liebsten mag - in Speck gebraten .,Pfifferlinge,food,neutral,food neutral,no,0,0
2577,828,Das Steak hatte mindestens 300 g (ich hatte gut zu kämpfen) und die Pfifferlinge waren - wie ich es am Liebsten mag - in Speck gebraten .,Speck,food,positive,food positive,yes,121,125
2578,828,Das Steak hatte mindestens 300 g (ich hatte gut zu kämpfen) und die Pfifferlinge waren - wie ich es am Liebsten mag - in Speck gebraten .,Speck,food,negative,food negative,no,0,0
2579,828,Das Steak hatte mindestens 300 g (ich hatte gut zu kämpfen) und die Pfifferlinge waren - wie ich es am Liebsten mag - in Speck gebraten .,Speck,food,neutral,food neutral,no,0,0
2580,842,"Aber die Tische sind derart eng gestellt , dass man sich wie die Hühner auf der Stange fühlt und keinerlei Privatsphäre möglich ist .",Tische,ambience,positive,ambience positive,no,0,0
2581,842,"Aber die Tische sind derart eng gestellt , dass man sich wie die Hühner auf der Stange fühlt und keinerlei Privatsphäre möglich ist .",Tische,ambience,negative,ambience negative,yes,9,14
2582,842,"Aber die Tische sind derart eng gestellt , dass man sich wie die Hühner auf der Stange fühlt und keinerlei Privatsphäre möglich ist .",Tische,ambience,neutral,ambience neutral,no,0,0
2583,842,"Aber die Tische sind derart eng gestellt , dass man sich wie die Hühner auf der Stange fühlt und keinerlei Privatsphäre möglich ist .",Privatsphäre,ambience,positive,ambience positive,no,0,0
2584,842,"Aber die Tische sind derart eng gestellt , dass man sich wie die Hühner auf der Stange fühlt und keinerlei Privatsphäre möglich ist .",Privatsphäre,ambience,negative,ambience negative,yes,107,118
2585,842,"Aber die Tische sind derart eng gestellt , dass man sich wie die Hühner auf der Stange fühlt und keinerlei Privatsphäre möglich ist .",Privatsphäre,ambience,neutral,ambience neutral,no,0,0
2586,848,Die Kellnerin bediente uns genervt .,Kellnerin,service,positive,service positive,no,0,0
2587,848,Die Kellnerin bediente uns genervt .,Kellnerin,service,negative,service negative,yes,4,12
2588,848,Die Kellnerin bediente uns genervt .,Kellnerin,service,neutral,service neutral,no,0,0
2589,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",fine de claires-Austern,price,positive,price positive,no,0,0
2590,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",fine de claires-Austern,price,negative,price negative,yes,0,0
2591,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",fine de claires-Austern,price,neutral,price neutral,no,0,0
2592,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",fine de claires-Austern,food,positive,food positive,no,0,0
2593,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",fine de claires-Austern,food,negative,food negative,yes,0,0
2594,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",fine de claires-Austern,food,neutral,food neutral,no,0,0
2595,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",Loup de mer,food,positive,food positive,no,0,0
2596,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",Loup de mer,food,negative,food negative,yes,154,164
2597,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",Loup de mer,food,neutral,food neutral,no,0,0
2598,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",Spinat,food,positive,food positive,no,0,0
2599,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",Spinat,food,negative,food negative,yes,257,262
2600,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",Spinat,food,neutral,food neutral,no,0,0
2601,849,"Problematisches P/L-Verhältnis bei den 6 ""fine de claires""-Austern (19 , 50€) , weder geschmacklich noch von der Substanz befriedigend , da winzig ; dem ""Loup de mer"" (26 , 90€) fehlte der Saft , er wirkte trocken und war im Übrigen ein Grätenmonster , der Spinat wirkte geschmacksneutral , die Bratkartoffeln waren deutlich zu kurz gebraten , kaum Bräunung .",Bratkartoffeln,food,positive,food positive,no,0,0
