,sentence_id,sentence,target,category,polarity,category_polarity,entailed,start,end
4247,1138,Ein Steakhouse ohne Ofenkartoffel ist an Absurdität nicht zu überbieten !,Steakhouse,general-impression,neutral,general-impression neutral,no,0,0
4248,1139,"Nette Kellnerinnen und Kellner in nettem Outfit , mit Gatsby-Mütze und Hosenträger – also : Ich habe mich wohlgefühlt .",Kellnerinnen,service,positive,service positive,yes,6,17
4249,1139,"Nette Kellnerinnen und Kellner in nettem Outfit , mit Gatsby-Mütze und Hosenträger – also : Ich habe mich wohlgefühlt .",Kellnerinnen,service,negative,service negative,no,0,0
4250,1139,"Nette Kellnerinnen und Kellner in nettem Outfit , mit Gatsby-Mütze und Hosenträger – also : Ich habe mich wohlgefühlt .",Kellnerinnen,service,neutral,service neutral,no,0,0
4251,1139,"Nette Kellnerinnen und Kellner in nettem Outfit , mit Gatsby-Mütze und Hosenträger – also : Ich habe mich wohlgefühlt .",Kellner,service,positive,service positive,yes,6,12
4252,1139,"Nette Kellnerinnen und Kellner in nettem Outfit , mit Gatsby-Mütze und Hosenträger – also : Ich habe mich wohlgefühlt .",Kellner,service,negative,service negative,no,0,0
4253,1139,"Nette Kellnerinnen und Kellner in nettem Outfit , mit Gatsby-Mütze und Hosenträger – also : Ich habe mich wohlgefühlt .",Kellner,service,neutral,service neutral,no,0,0
4254,1143,Ambiente und Essen sind sehr stimmig .,Essen,food,positive,food positive,yes,13,17
4255,1143,Ambiente und Essen sind sehr stimmig .,Essen,food,negative,food negative,no,0,0
4256,1143,Ambiente und Essen sind sehr stimmig .,Essen,food,neutral,food neutral,no,0,0
4257,1143,Ambiente und Essen sind sehr stimmig .,Ambiente,ambience,positive,ambience positive,yes,0,7
4258,1143,Ambiente und Essen sind sehr stimmig .,Ambiente,ambience,negative,ambience negative,no,0,0
4259,1143,Ambiente und Essen sind sehr stimmig .,Ambiente,ambience,neutral,ambience neutral,no,0,0
4260,1154,"Ja , die Soße ist lecker .",Soße,food,positive,food positive,yes,9,12
4261,1154,"Ja , die Soße ist lecker .",Soße,food,negative,food negative,no,0,0
4262,1154,"Ja , die Soße ist lecker .",Soße,food,neutral,food neutral,no,0,0
4263,1175,Beim Thai mixed Starter fehlten unkommentiert zwei auf der Speisekarte angekündigte Komponenten .,Thai mixed Starter,food,positive,food positive,no,0,0
4264,1175,Beim Thai mixed Starter fehlten unkommentiert zwei auf der Speisekarte angekündigte Komponenten .,Thai mixed Starter,food,negative,food negative,yes,5,22
4265,1175,Beim Thai mixed Starter fehlten unkommentiert zwei auf der Speisekarte angekündigte Komponenten .,Thai mixed Starter,food,neutral,food neutral,no,0,0
4266,1179,"Die Bedienung war freundlich , das war aber auch das einzig positive .",Bedienung,service,positive,service positive,yes,4,12
4267,1179,"Die Bedienung war freundlich , das war aber auch das einzig positive .",Bedienung,service,negative,service negative,no,0,0
4268,1179,"Die Bedienung war freundlich , das war aber auch das einzig positive .",Bedienung,service,neutral,service neutral,no,0,0
4269,1183,Leider war das Essen nur sehr durchschnittlich .,Essen,food,positive,food positive,no,0,0
4270,1183,Leider war das Essen nur sehr durchschnittlich .,Essen,food,negative,food negative,no,0,0
4271,1183,Leider war das Essen nur sehr durchschnittlich .,Essen,food,neutral,food neutral,yes,15,19
4272,1184,Bin total enttäuscht dieses Restaurant zu so einen besonderen Tag rausgesucht zu haben .,Restaurant,general-impression,positive,general-impression positive,no,0,0
4273,1184,Bin total enttäuscht dieses Restaurant zu so einen besonderen Tag rausgesucht zu haben .,Restaurant,general-impression,negative,general-impression negative,yes,28,37
4274,1184,Bin total enttäuscht dieses Restaurant zu so einen besonderen Tag rausgesucht zu haben .,Restaurant,general-impression,neutral,general-impression neutral,no,0,0
4275,1185,Das Eis dazu war zu dominant .,Eis,food,positive,food positive,no,0,0
4276,1185,Das Eis dazu war zu dominant .,Eis,food,negative,food negative,yes,4,6
4277,1185,Das Eis dazu war zu dominant .,Eis,food,neutral,food neutral,no,0,0
4278,1187,Negatives Highlight war die verbale Begegnung mit dem Chef des Hauses .,Chef,service,positive,service positive,no,0,0
4279,1187,Negatives Highlight war die verbale Begegnung mit dem Chef des Hauses .,Chef,service,negative,service negative,yes,54,57
4280,1187,Negatives Highlight war die verbale Begegnung mit dem Chef des Hauses .,Chef,service,neutral,service neutral,no,0,0
4281,1196,"Während die Salsiccia noch in Ordnung war , war die Pizza Gamberetti komplett trocken .",Salsiccia,food,positive,food positive,no,0,0
4282,1196,"Während die Salsiccia noch in Ordnung war , war die Pizza Gamberetti komplett trocken .",Salsiccia,food,negative,food negative,no,0,0
4283,1196,"Während die Salsiccia noch in Ordnung war , war die Pizza Gamberetti komplett trocken .",Salsiccia,food,neutral,food neutral,yes,12,20
4284,1196,"Während die Salsiccia noch in Ordnung war , war die Pizza Gamberetti komplett trocken .",Pizza Gamberetti,food,positive,food positive,no,0,0
4285,1196,"Während die Salsiccia noch in Ordnung war , war die Pizza Gamberetti komplett trocken .",Pizza Gamberetti,food,negative,food negative,yes,52,67
4286,1196,"Während die Salsiccia noch in Ordnung war , war die Pizza Gamberetti komplett trocken .",Pizza Gamberetti,food,neutral,food neutral,no,0,0
4287,1200,Das Essen war guter Standard .,Essen,food,positive,food positive,yes,4,8
4288,1200,Das Essen war guter Standard .,Essen,food,negative,food negative,no,0,0
4289,1200,Das Essen war guter Standard .,Essen,food,neutral,food neutral,no,0,0
4290,1208,Meine Spaghetti waren das Allerletzte… so schlecht habe ich noch nie gegessen .,Spaghetti,food,positive,food positive,no,0,0
4291,1208,Meine Spaghetti waren das Allerletzte… so schlecht habe ich noch nie gegessen .,Spaghetti,food,negative,food negative,yes,6,14
4292,1208,Meine Spaghetti waren das Allerletzte… so schlecht habe ich noch nie gegessen .,Spaghetti,food,neutral,food neutral,no,0,0
4293,1210,Wagner muss man mögen . . . . . . . . . . . . die Kellner sind schon seit mehr als 20 Jahren die gleichen und man muss Sie mögen .,Kellner,service,positive,service positive,yes,50,56
4294,1210,Wagner muss man mögen . . . . . . . . . . . . die Kellner sind schon seit mehr als 20 Jahren die gleichen und man muss Sie mögen .,Kellner,service,negative,service negative,no,0,0
4295,1210,Wagner muss man mögen . . . . . . . . . . . . die Kellner sind schon seit mehr als 20 Jahren die gleichen und man muss Sie mögen .,Kellner,service,neutral,service neutral,no,0,0
4296,1210,Wagner muss man mögen . . . . . . . . . . . . die Kellner sind schon seit mehr als 20 Jahren die gleichen und man muss Sie mögen .,Wagner,general-impression,positive,general-impression positive,yes,0,5
4297,1210,Wagner muss man mögen . . . . . . . . . . . . die Kellner sind schon seit mehr als 20 Jahren die gleichen und man muss Sie mögen .,Wagner,general-impression,negative,general-impression negative,no,0,0
4298,1210,Wagner muss man mögen . . . . . . . . . . . . die Kellner sind schon seit mehr als 20 Jahren die gleichen und man muss Sie mögen .,Wagner,general-impression,neutral,general-impression neutral,no,0,0
4299,1216,Wir hatten eine sehr freundliche Bedienung .,Bedienung,service,positive,service positive,yes,33,41
4300,1216,Wir hatten eine sehr freundliche Bedienung .,Bedienung,service,negative,service negative,no,0,0
4301,1216,Wir hatten eine sehr freundliche Bedienung .,Bedienung,service,neutral,service neutral,no,0,0
4302,1227,"Ein Service der absoluten Spitzenklasse , so extrem aufmerksam und freundlich , wie es heute nur noch selten anzutreffen ist .",Service,service,positive,service positive,yes,4,10
4303,1227,"Ein Service der absoluten Spitzenklasse , so extrem aufmerksam und freundlich , wie es heute nur noch selten anzutreffen ist .",Service,service,negative,service negative,no,0,0
4304,1227,"Ein Service der absoluten Spitzenklasse , so extrem aufmerksam und freundlich , wie es heute nur noch selten anzutreffen ist .",Service,service,neutral,service neutral,no,0,0
4305,1233,"Toller Service , schnelle und aufmerksame Bedienung .",Service,service,positive,service positive,yes,7,13
4306,1233,"Toller Service , schnelle und aufmerksame Bedienung .",Service,service,negative,service negative,no,0,0
4307,1233,"Toller Service , schnelle und aufmerksame Bedienung .",Service,service,neutral,service neutral,no,0,0
4308,1233,"Toller Service , schnelle und aufmerksame Bedienung .",Bedienung,service,positive,service positive,yes,42,50
4309,1233,"Toller Service , schnelle und aufmerksame Bedienung .",Bedienung,service,negative,service negative,no,0,0
4310,1233,"Toller Service , schnelle und aufmerksame Bedienung .",Bedienung,service,neutral,service neutral,no,0,0
4311,1236,! Dieses Lokal können wir sehr guten Gewissens nur empfehlen (und wir empfehlen nur selten Restaurants) .,Lokal,general-impression,positive,general-impression positive,yes,9,13
4312,1236,! Dieses Lokal können wir sehr guten Gewissens nur empfehlen (und wir empfehlen nur selten Restaurants) .,Lokal,general-impression,negative,general-impression negative,no,0,0
4313,1236,! Dieses Lokal können wir sehr guten Gewissens nur empfehlen (und wir empfehlen nur selten Restaurants) .,Lokal,general-impression,neutral,general-impression neutral,no,0,0
4314,1241,"Am LOC gelegen , wird hier leckeres Bier und zünftiges Essen serviert .",Bier,food,positive,food positive,yes,36,39
4315,1241,"Am LOC gelegen , wird hier leckeres Bier und zünftiges Essen serviert .",Bier,food,negative,food negative,no,0,0
4316,1241,"Am LOC gelegen , wird hier leckeres Bier und zünftiges Essen serviert .",Bier,food,neutral,food neutral,no,0,0
4317,1241,"Am LOC gelegen , wird hier leckeres Bier und zünftiges Essen serviert .",Essen,food,positive,food positive,yes,55,59
4318,1241,"Am LOC gelegen , wird hier leckeres Bier und zünftiges Essen serviert .",Essen,food,negative,food negative,no,0,0
4319,1241,"Am LOC gelegen , wird hier leckeres Bier und zünftiges Essen serviert .",Essen,food,neutral,food neutral,no,0,0
4320,1252,Auch das Kalbsschnitzel mit warmen Kartoffel-Gurkensalat sehr schön auf einem Holzbrett und einem Töpfchen serviert war sehr lecker .,Kalbsschnitzel mit warmen Kartoffel-Gurkensalat,food,positive,food positive,yes,9,55
4321,1252,Auch das Kalbsschnitzel mit warmen Kartoffel-Gurkensalat sehr schön auf einem Holzbrett und einem Töpfchen serviert war sehr lecker .,Kalbsschnitzel mit warmen Kartoffel-Gurkensalat,food,negative,food negative,no,0,0
4322,1252,Auch das Kalbsschnitzel mit warmen Kartoffel-Gurkensalat sehr schön auf einem Holzbrett und einem Töpfchen serviert war sehr lecker .,Kalbsschnitzel mit warmen Kartoffel-Gurkensalat,food,neutral,food neutral,no,0,0
4323,1258,"Das Lokal war trotz Wochenende wirklich schlecht besucht , so hoch wie ich die Preise in Erinnerung hatte , waren sie aber gar nicht .",Preise,price,positive,price positive,no,0,0
4324,1258,"Das Lokal war trotz Wochenende wirklich schlecht besucht , so hoch wie ich die Preise in Erinnerung hatte , waren sie aber gar nicht .",Preise,price,negative,price negative,no,0,0
4325,1258,"Das Lokal war trotz Wochenende wirklich schlecht besucht , so hoch wie ich die Preise in Erinnerung hatte , waren sie aber gar nicht .",Preise,price,neutral,price neutral,yes,79,84
4326,1264,Mitarbeiter unterhalten sich an der Küchentheke … . . macht nicht den besten Eindruck !,Mitarbeiter,service,positive,service positive,no,0,0
4327,1264,Mitarbeiter unterhalten sich an der Küchentheke … . . macht nicht den besten Eindruck !,Mitarbeiter,service,negative,service negative,yes,0,10
4328,1264,Mitarbeiter unterhalten sich an der Küchentheke … . . macht nicht den besten Eindruck !,Mitarbeiter,service,neutral,service neutral,no,0,0
4329,1272,"Auch wenn das Ambiente nicht so ansprechend war , hat uns doch das Konzept und die Frische der Speisen überzeugt .",Ambiente,ambience,positive,ambience positive,no,0,0
4330,1272,"Auch wenn das Ambiente nicht so ansprechend war , hat uns doch das Konzept und die Frische der Speisen überzeugt .",Ambiente,ambience,negative,ambience negative,yes,14,21
4331,1272,"Auch wenn das Ambiente nicht so ansprechend war , hat uns doch das Konzept und die Frische der Speisen überzeugt .",Ambiente,ambience,neutral,ambience neutral,no,0,0
4332,1272,"Auch wenn das Ambiente nicht so ansprechend war , hat uns doch das Konzept und die Frische der Speisen überzeugt .",Speisen,food,positive,food positive,yes,95,101
4333,1272,"Auch wenn das Ambiente nicht so ansprechend war , hat uns doch das Konzept und die Frische der Speisen überzeugt .",Speisen,food,negative,food negative,no,0,0
4334,1272,"Auch wenn das Ambiente nicht so ansprechend war , hat uns doch das Konzept und die Frische der Speisen überzeugt .",Speisen,food,neutral,food neutral,no,0,0
4335,1289,Parkplätze sind ausreichend vorhanden .,Parkplätze,ambience,positive,ambience positive,yes,0,9
4336,1289,Parkplätze sind ausreichend vorhanden .,Parkplätze,ambience,negative,ambience negative,no,0,0
4337,1289,Parkplätze sind ausreichend vorhanden .,Parkplätze,ambience,neutral,ambience neutral,no,0,0
4338,1291,Hatten vor Wochen reserviert . . . der zugewiesene Tisch war wirklich schlecht als wir darauf hingewiesen haben hat man uns einen noch schlechteren Tisch zugewiesen obwohl das Restaurant ziemlich leer war .,Tisch,ambience,positive,ambience positive,no,0,0
4339,1291,Hatten vor Wochen reserviert . . . der zugewiesene Tisch war wirklich schlecht als wir darauf hingewiesen haben hat man uns einen noch schlechteren Tisch zugewiesen obwohl das Restaurant ziemlich leer war .,Tisch,ambience,negative,ambience negative,yes,51,55
4340,1291,Hatten vor Wochen reserviert . . . der zugewiesene Tisch war wirklich schlecht als wir darauf hingewiesen haben hat man uns einen noch schlechteren Tisch zugewiesen obwohl das Restaurant ziemlich leer war .,Tisch,ambience,neutral,ambience neutral,no,0,0
4341,1291,Hatten vor Wochen reserviert . . . der zugewiesene Tisch war wirklich schlecht als wir darauf hingewiesen haben hat man uns einen noch schlechteren Tisch zugewiesen obwohl das Restaurant ziemlich leer war .,Tisch,ambience,positive,ambience positive,no,0,0
4342,1291,Hatten vor Wochen reserviert . . . der zugewiesene Tisch war wirklich schlecht als wir darauf hingewiesen haben hat man uns einen noch schlechteren Tisch zugewiesen obwohl das Restaurant ziemlich leer war .,Tisch,ambience,negative,ambience negative,yes,51,55
4343,1291,Hatten vor Wochen reserviert . . . der zugewiesene Tisch war wirklich schlecht als wir darauf hingewiesen haben hat man uns einen noch schlechteren Tisch zugewiesen obwohl das Restaurant ziemlich leer war .,Tisch,ambience,neutral,ambience neutral,no,0,0
4344,1292,LOC hat im laufe der Zeit nachgelassen .,LOC,general-impression,positive,general-impression positive,no,0,0
4345,1292,LOC hat im laufe der Zeit nachgelassen .,LOC,general-impression,negative,general-impression negative,yes,0,2
4346,1292,LOC hat im laufe der Zeit nachgelassen .,LOC,general-impression,neutral,general-impression neutral,no,0,0
4347,1294,Das war wirklich schade und hier stimmt das Preis-Leistungs-Verhältnis gar nicht .,Preis-Leistungs-Verhältnis,price,positive,price positive,no,0,0
4348,1294,Das war wirklich schade und hier stimmt das Preis-Leistungs-Verhältnis gar nicht .,Preis-Leistungs-Verhältnis,price,negative,price negative,yes,44,69
4349,1294,Das war wirklich schade und hier stimmt das Preis-Leistungs-Verhältnis gar nicht .,Preis-Leistungs-Verhältnis,price,neutral,price neutral,no,0,0
4350,1301,"Eine Haxe für EUR 26 , 50 ist schon preislich ambitioniert .",Haxe,price,positive,price positive,no,0,0
4351,1301,"Eine Haxe für EUR 26 , 50 ist schon preislich ambitioniert .",Haxe,price,negative,price negative,yes,5,8
4352,1301,"Eine Haxe für EUR 26 , 50 ist schon preislich ambitioniert .",Haxe,price,neutral,price neutral,no,0,0
4353,1324,Der Kartoffelsalat war nicht mehr so gut .,Kartoffelsalat,food,positive,food positive,no,0,0
4354,1324,Der Kartoffelsalat war nicht mehr so gut .,Kartoffelsalat,food,negative,food negative,yes,4,17
4355,1324,Der Kartoffelsalat war nicht mehr so gut .,Kartoffelsalat,food,neutral,food neutral,no,0,0
4356,1330,Highlight : Aufmerksamkeit der Bedienung Marco .,Marco,service,positive,service positive,yes,41,45
4357,1330,Highlight : Aufmerksamkeit der Bedienung Marco .,Marco,service,negative,service negative,no,0,0
4358,1330,Highlight : Aufmerksamkeit der Bedienung Marco .,Marco,service,neutral,service neutral,no,0,0
4359,1343,Das Personal war herzlich und aufmerksam .,Personal,service,positive,service positive,yes,4,11
4360,1343,Das Personal war herzlich und aufmerksam .,Personal,service,negative,service negative,no,0,0
